Item_Id,Low_Cap_Price
IT_296590,1365
IT_296607,3115
IT_296613,10420
IT_296628,8822
IT_296630,8270
IT_296633,8202
IT_296638,9561
IT_296647,9012
IT_296649,3551
IT_296651,2827
IT_296654,2356
IT_296662,5992
IT_296729,1402
IT_296731,1907
IT_296735,3054
IT_296758,10937
IT_296764,3466
IT_296767,12717
IT_296770,10441
IT_296781,9128
IT_296807,8652
IT_296809,8164
IT_296820,8842
IT_296827,11372
IT_296855,10990
IT_296886,3545
IT_296889,3119
IT_296892,2225
IT_296919,4736
IT_296927,2193
IT_296932,1824
IT_296944,1251
IT_296949,3697
IT_297031,2691
IT_297034,9335
IT_297036,8039
IT_297046,7940
IT_297127,9343
IT_297134,8660
IT_297152,9046
IT_297171,9701
IT_297177,1387
IT_297193,14540
IT_297197,2363
IT_297215,1562
IT_297227,4735
IT_297264,8312
IT_297279,8528
IT_297282,9393
IT_297284,9382
IT_297311,8784
IT_297361,12470
IT_297403,8408
IT_297439,2264
IT_297449,3274
IT_297452,1343
IT_297454,4683
IT_297477,3843
IT_297488,1381
IT_297489,9537
IT_297492,1137
IT_297493,3211
IT_297501,6197
IT_297505,3528
IT_297508,2427
IT_297556,1366
IT_297591,3116
IT_297610,10421
IT_297614,8823
IT_297629,8271
IT_297640,8203
IT_297643,9562
IT_297645,9013
IT_297646,3552
IT_297661,2828
IT_297678,2357
IT_297687,5993
IT_297690,1403
IT_297753,1908
IT_297781,3055
IT_297795,10938
IT_297821,3467
IT_297824,12718
IT_297825,10442
IT_297828,9129
IT_297869,8653
IT_297880,8165
IT_297894,8843
IT_297918,11373
IT_297924,10991
IT_297929,3546
IT_297973,3120
IT_297982,2226
IT_297993,4737
IT_298010,2194
IT_298014,1825
IT_298015,1252
IT_298023,3698
IT_298028,2692
IT_298044,9336
IT_298059,8040
IT_298064,7941
IT_298090,9344
IT_298095,8661
IT_298106,9047
IT_298171,9702
IT_298182,1388
IT_298199,14541
IT_298254,2364
IT_298321,1563
IT_298342,4736
IT_298348,8313
IT_298366,8529
IT_298368,9394
IT_298371,9383
IT_298454,8785
IT_298474,12471
IT_298577,8409
IT_298610,2265
IT_298617,3275
IT_298623,1344
IT_298628,4684
IT_298629,3844
IT_298640,1382
IT_298650,9538
IT_298671,1138
IT_298725,3212
IT_298732,6198
IT_298734,3529
IT_298739,2428
IT_298785,1367
IT_298819,3117
IT_298821,10422
IT_298843,8824
IT_298880,8272
IT_298883,8204
IT_298887,9563
IT_298894,9014
IT_298899,3553
IT_298929,2829
IT_298941,2358
IT_299009,5994
IT_299036,1404
IT_299046,1909
IT_299085,3056
IT_299099,10939
IT_299110,3468
IT_299111,12719
IT_299118,10443
IT_299153,9130
IT_299158,8654
IT_299169,8166
IT_299205,8844
IT_299246,11374
IT_299247,10992
IT_299270,3547
IT_299304,3121
IT_299314,2227
IT_299316,4738
IT_299330,2195
IT_299354,1826
IT_299371,1253
IT_299383,3699
IT_299399,2693
IT_299417,9337
IT_299421,8041
IT_299455,7942
IT_299457,9345
IT_299473,8662
IT_299483,9048
IT_299491,9703
IT_299494,1389
IT_299546,14542
IT_299573,2365
IT_299576,1564
IT_299589,4737
IT_299593,8314
IT_299606,8530
IT_299617,9395
IT_299629,9384
IT_299632,8786
IT_299642,12472
IT_299650,8410
IT_299664,2266
IT_299689,3276
IT_299692,1345
IT_299698,4685
IT_299708,3845
IT_299722,1383
IT_299726,9539
IT_299731,1139
IT_299769,3213
IT_299780,6199
IT_299792,3530
IT_299793,2429
IT_299796,1368
IT_299797,3118
IT_299840,10423
IT_299848,8825
IT_299859,8273
IT_299865,8205
IT_299869,9564
IT_299872,9015
IT_299877,3554
IT_299889,2830
IT_299910,2359
IT_299951,5995
IT_299991,1405
IT_299993,1910
IT_299995,3057
IT_299997,10940
IT_300004,3469
IT_300011,12720
IT_300018,10444
IT_300022,9131
IT_300048,8655
IT_300059,8167
IT_300068,8845
IT_300100,11375
IT_300108,10993
IT_300125,3548
IT_300147,3122
IT_300148,2228
IT_300158,4739
IT_300162,2196
IT_300171,1827
IT_300224,1254
IT_300261,3700
IT_300263,2694
IT_300305,9338
IT_300311,8042
IT_300338,7943
IT_300360,9346
IT_300388,8663
IT_300389,9049
IT_300401,9704
IT_300410,1390
IT_300411,14543
IT_300426,2366
IT_300430,1565
IT_300458,4738
IT_300466,8315
IT_300473,8531
IT_300478,9396
IT_300484,9385
IT_300551,8787
IT_300571,12473
IT_300581,8411
IT_300585,2267
IT_300592,3277
IT_300602,1346
IT_300617,4686
IT_300622,3846
IT_300690,1384
IT_300705,9540
IT_300716,1140
IT_300731,3214
IT_300732,6200
IT_300755,3531
IT_300776,2430
IT_300784,1369
IT_300806,3119
IT_300849,10424
IT_300853,8826
IT_300866,8274
IT_300890,8206
IT_300895,9565
IT_300910,9016
IT_300930,3555
IT_300942,2831
IT_300948,2360
IT_300968,5996
IT_301016,1406
IT_301018,1911
IT_301044,3058
IT_301078,10941
IT_301083,3470
IT_301097,12721
IT_301099,10445
IT_301108,9132
IT_301113,8656
IT_301188,8168
IT_301191,8846
IT_301193,11376
IT_301198,10994
IT_301235,3549
IT_301242,3123
IT_301246,2229
IT_301249,4740
IT_301253,2197
IT_301267,1828
IT_301315,1255
IT_301316,3701
IT_301339,2695
IT_301351,9339
IT_301362,8043
IT_301364,7944
IT_301367,9347
IT_301370,8664
IT_301372,9050
IT_301377,9705
IT_301379,1391
IT_301383,14544
IT_301385,2367
IT_301389,1566
IT_301406,4739
IT_301464,8316
IT_301491,8532
IT_301508,9397
IT_301510,9386
IT_301527,8788
IT_301538,12474
IT_301561,8412
IT_301566,2268
IT_301580,3278
IT_301603,1347
IT_301625,4687
IT_301627,3847
IT_301659,1385
IT_301691,9541
IT_301695,1141
IT_301697,3215
IT_301699,6201
IT_301706,3532
IT_301713,2431
IT_301716,1370
IT_301738,3120
IT_301739,10425
IT_301757,8827
IT_301772,8275
IT_301818,8207
IT_301845,9566
IT_301849,9017
IT_301852,3556
IT_301853,2832
IT_301877,2361
IT_301900,5997
IT_301976,1407
IT_301988,1912
IT_301990,3059
IT_302019,10942
IT_302023,3471
IT_302027,12722
IT_302030,10446
IT_302033,9133
IT_302038,8657
IT_302046,8169
IT_302090,8847
IT_302098,11377
IT_302117,10995
IT_302128,3550
IT_302161,3124
IT_302177,2230
IT_302186,4741
IT_302200,2198
IT_302202,1829
IT_302210,1256
IT_302217,3702
IT_302222,2696
IT_302253,9340
IT_302288,8044
IT_302290,7945
IT_302298,9348
IT_302305,8665
IT_302321,9051
IT_302324,9706
IT_302343,1392
IT_302345,14545
IT_302353,2368
IT_302356,1567
IT_302358,4740
IT_302365,8317
IT_302367,8533
IT_302418,9398
IT_302440,9387
IT_302442,8789
IT_302445,12475
IT_302447,8413
IT_302454,2269
IT_302459,3279
IT_302469,1348
IT_302482,4688
IT_302486,3848
IT_302498,1386
IT_302501,9542
IT_302526,1142
IT_302529,3216
IT_302556,6202
IT_302557,3533
IT_302561,2432
IT_302564,1371
IT_302583,3121
IT_302605,10426
IT_302624,8828
IT_302654,8276
IT_302658,8208
IT_302674,9567
IT_302679,9018
IT_302695,3557
IT_302703,2833
IT_302711,2362
IT_302728,5998
IT_302781,1408
IT_302808,1913
IT_302848,3060
IT_302861,10943
IT_302866,3472
IT_302869,12723
IT_302880,10447
IT_302897,9134
IT_302935,8658
IT_302940,8170
IT_302953,8848
IT_302959,11378
IT_302965,10996
IT_302979,3551
IT_303004,3125
IT_303011,2231
IT_303015,4742
IT_303016,2199
IT_303019,1830
IT_303034,1257
IT_303052,3703
IT_303056,2697
IT_303062,9341
IT_303113,8045
IT_303119,7946
IT_303136,9349
IT_303158,8666
IT_303169,9052
IT_303220,9707
IT_303260,1393
IT_303281,14546
IT_303298,2369
IT_303303,1568
IT_303317,4741
IT_303320,8318
IT_303333,8534
IT_303357,9399
IT_303361,9388
IT_303378,8790
IT_303393,12476
IT_303408,8414
IT_303427,2270
IT_303441,3280
IT_303445,1349
IT_303452,4689
IT_303458,3849
IT_303460,1387
IT_303463,9543
IT_303464,1143
IT_303465,3217
IT_303467,6203
IT_303469,3534
IT_303481,2433
IT_303516,1372
IT_303525,3122
IT_303543,10427
IT_303558,8829
IT_303563,8277
IT_303585,8209
IT_303618,9568
IT_303622,9019
IT_303627,3558
IT_303635,2834
IT_303663,2363
IT_303665,5999
IT_303672,1409
IT_303678,1914
IT_303679,3061
IT_303682,10944
IT_303686,3473
IT_303710,12724
IT_303721,10448
IT_303743,9135
IT_303794,8659
IT_303818,8171
IT_303836,8849
IT_303837,11379
IT_303841,10997
IT_303865,3552
IT_303868,3126
IT_303886,2232
IT_303892,4743
IT_303911,2200
IT_303914,1831
IT_303928,1258
IT_303943,3704
IT_303948,2698
IT_303959,9342
IT_303976,8046
IT_303994,7947
IT_303999,9350
IT_304004,8667
IT_304009,9053
IT_304040,9708
IT_304057,1394
IT_304067,14547
IT_304072,2370
IT_304085,1569
IT_304108,4742
IT_304115,8319
IT_304134,8535
IT_304147,9400
IT_304157,9389
IT_304169,8791
IT_304176,12477
IT_304179,8415
IT_304208,2271
IT_304230,3281
IT_304288,1350
IT_304301,4690
IT_304308,3850
IT_304310,1388
IT_304311,9544
IT_304325,1144
IT_304328,3218
IT_304330,6204
IT_304338,3535
IT_304342,2434
IT_304353,1373
IT_304361,3123
IT_304391,10428
IT_304423,8830
IT_304425,8278
IT_304439,8210
IT_304443,9569
IT_304454,9020
IT_304459,3559
IT_304463,2835
IT_304476,2364
IT_304479,6000
IT_304496,1410
IT_304512,1915
IT_304529,3062
IT_304540,10945
IT_304554,3474
IT_304597,12725
IT_304623,10449
IT_304649,9136
IT_304670,8660
IT_304677,8172
IT_304685,8850
IT_304689,11380
IT_304715,10998
IT_304718,3553
IT_304787,3127
IT_304788,2233
IT_304789,4744
IT_304794,2201
IT_304820,1832
IT_304827,1259
IT_304828,3705
IT_304835,2699
IT_304842,9343
IT_304859,8047
IT_304869,7948
IT_304899,9351
IT_304904,8668
IT_304930,9054
IT_304933,9709
IT_304935,1395
IT_304946,14548
IT_304955,2371
IT_304976,1570
IT_304981,4743
IT_304982,8320
IT_304990,8536
IT_305005,9401
IT_305040,9390
IT_305062,8792
IT_305063,12478
IT_305095,8416
IT_305101,2272
IT_305107,3282
IT_305110,1351
IT_305112,4691
IT_305160,3851
IT_305189,1389
IT_305190,9545
IT_305194,1145
IT_305207,3219
IT_305211,6205
IT_305242,3536
IT_305244,2435
IT_305247,1374
IT_305252,3124
IT_305269,10429
IT_305309,8831
IT_305328,8279
IT_305331,8211
IT_305341,9570
IT_305355,9021
IT_305359,3560
IT_305360,2836
IT_305368,2365
IT_305391,6001
IT_305439,1411
IT_305471,1916
IT_305476,3063
IT_305479,10946
IT_305498,3475
IT_305535,12726
IT_305554,10450
IT_305569,9137
IT_305594,8661
IT_305602,8173
IT_305610,8851
IT_305624,11381
IT_305690,10999
IT_305708,3554
IT_305727,3128
IT_305743,2234
IT_305758,4745
IT_305770,2202
IT_305775,1833
IT_305796,1260
IT_305808,3706
IT_305825,2700
IT_305830,9344
IT_305832,8048
IT_305835,7949
IT_305849,9352
IT_305853,8669
IT_305873,9055
IT_305881,9710
IT_305892,1396
IT_305914,14549
IT_305945,2372
IT_305977,1571
IT_305980,4744
IT_305985,8321
IT_305992,8537
IT_306002,9402
IT_306019,9391
IT_306027,8793
IT_306040,12479
IT_306041,8417
IT_306045,2273
IT_306057,3283
IT_306062,1352
IT_306065,4692
IT_306127,3852
IT_306134,1390
IT_306178,9546
IT_306256,1146
IT_306259,3220
IT_306264,6206
IT_306276,3537
IT_306292,2436
IT_306293,1375
IT_306302,3125
IT_306312,10430
IT_306315,8832
IT_306340,8280
IT_306373,8212
IT_306375,9571
IT_306392,9022
IT_306395,3561
IT_306412,2837
IT_306421,2366
IT_306440,6002
IT_306451,1412
IT_306467,1917
IT_306469,3064
IT_306490,10947
IT_306492,3476
IT_306510,12727
IT_306540,10451
IT_306547,9138
IT_306553,8662
IT_306560,8174
IT_306564,8852
IT_306613,11382
IT_306617,11000
IT_306618,3555
IT_306651,3129
IT_306654,2235
IT_306658,4746
IT_306659,2203
IT_306676,1834
IT_306702,1261
IT_306709,3707
IT_306714,2701
IT_306772,9345
IT_306773,8049
IT_306777,7950
IT_306785,9353
IT_306794,8670
IT_306814,9056
IT_306819,9711
IT_306831,1397
IT_306852,14550
IT_306857,2373
IT_306921,1572
IT_306936,4745
IT_306957,8322
IT_306978,8538
IT_306996,9403
IT_307004,9392
IT_307064,8794
IT_307065,12480
IT_307066,8418
IT_307081,2274
IT_307099,3284
IT_307104,1353
IT_307114,4693
IT_307117,3853
IT_307144,1391
IT_307150,9547
IT_307153,1147
IT_307164,3221
IT_307168,6207
IT_307228,3538
IT_307244,2437
IT_307250,1376
IT_307259,3126
IT_307265,10431
IT_307330,8833
IT_307358,8281
IT_307360,8213
IT_307379,9572
IT_307395,9023
IT_307434,3562
IT_307452,2838
IT_307478,2367
IT_307479,6003
IT_307493,1413
IT_307502,1918
IT_307517,3065
IT_307528,10948
IT_307554,3477
IT_307578,12728
IT_307584,10452
IT_307610,9139
IT_307611,8663
IT_307618,8175
IT_307665,8853
IT_307714,11383
IT_307721,11001
IT_307727,3556
IT_307732,3130
IT_307737,2236
IT_307752,4747
IT_307754,2204
IT_307755,1835
IT_307773,1262
IT_307785,3708
IT_307798,2702
IT_307850,9346
IT_307851,8050
IT_307856,7951
IT_307858,9354
IT_307859,8671
IT_307870,9057
IT_307874,9712
IT_307895,1398
IT_307897,14551
IT_307898,2374
IT_307906,1573
IT_307920,4746
IT_307941,8323
IT_308011,8539
IT_308017,9404
IT_308033,9393
IT_308040,8795
IT_308047,12481
IT_308059,8419
IT_308061,2275
IT_308063,3285
IT_308070,1354
IT_308082,4694
IT_308120,3854
IT_308146,1392
IT_308157,9548
IT_308159,1148
IT_308165,3222
IT_308166,6208
IT_308185,3539
IT_308198,2438
IT_308211,1377
IT_308233,3127
IT_308252,10432
IT_308253,8834
IT_308267,8282
IT_308270,8214
IT_308273,9573
IT_308280,9024
IT_308346,3563
IT_308355,2839
IT_308380,2368
IT_308384,6004
IT_308395,1414
IT_308399,1919
IT_308412,3066
IT_308417,10949
IT_308424,3478
IT_308433,12729
IT_308442,10453
IT_308473,9140
IT_308479,8664
IT_308498,8176
IT_308509,8854
IT_308515,11384
IT_308516,11002
IT_308528,3557
IT_308533,3131
IT_308544,2237
IT_308552,4748
IT_308555,2205
IT_308559,1836
IT_308603,1263
IT_308619,3709
IT_308622,2703
IT_308637,9347
IT_308651,8051
IT_308658,7952
IT_308671,9355
IT_308677,8672
IT_308679,9058
IT_308680,9713
IT_308693,1399
IT_308698,14552
IT_308701,2375
IT_308724,1574
IT_308755,4747
IT_308759,8324
IT_308760,8540
IT_308777,9405
IT_308801,9394
IT_308802,8796
IT_308808,12482
IT_308812,8420
IT_308816,2276
IT_308820,3286
IT_308823,1355
IT_308841,4695
IT_308843,3855
IT_308890,1393
IT_308897,9549
IT_308904,1149
IT_308921,3223
IT_308933,6209
IT_308939,3540
IT_308956,2439
IT_308963,1378
IT_308999,3128
IT_309012,10433
IT_309014,8835
IT_309016,8283
IT_309039,8215
IT_309073,9574
IT_309078,9025
IT_309106,3564
IT_309120,2840
IT_309124,2369
IT_309128,6005
IT_309183,1415
IT_309189,1920
IT_309204,3067
IT_309205,10950
IT_309209,3479
IT_309212,12730
IT_309218,10454
IT_309244,9141
IT_309298,8665
IT_309313,8177
IT_309317,8855
IT_309336,11385
IT_309354,11003
IT_309374,3558
IT_309393,3132
IT_309433,2238
IT_309437,4749
IT_309445,2206
IT_309460,1837
IT_309468,1264
IT_309477,3710
IT_309490,2704
IT_309522,9348
IT_309559,8052
IT_309573,7953
IT_309614,9356
IT_309631,8673
IT_309644,9059
IT_309667,9714
IT_309676,1400
IT_309697,14553
IT_309709,2376
IT_309720,1575
IT_309746,4748
IT_309754,8325
IT_309757,8541
IT_309760,9406
IT_309765,9395
IT_309767,8797
IT_309782,12483
IT_309821,8421
IT_309824,2277
IT_309848,3287
IT_309850,1356
IT_309870,4696
IT_309892,3856
IT_309914,1394
IT_309945,9550
IT_309948,1150
IT_309969,3224
IT_309977,6210
IT_309986,3541
IT_309995,2440
IT_310000,1379
IT_310003,3129
IT_310026,10434
IT_310045,8836
IT_310051,8284
IT_310065,8216
IT_310076,9575
IT_310083,9026
IT_310086,3565
IT_310093,2841
IT_310103,2370
IT_310119,6006
IT_310149,1416
IT_310167,1921
IT_310185,3068
IT_310190,10951
IT_310218,3480
IT_310223,12731
IT_310256,10455
IT_310276,9142
IT_310286,8666
IT_310307,8178
IT_310316,8856
IT_310337,11386
IT_310343,11004
IT_310376,3559
IT_310383,3133
IT_310384,2239
IT_310389,4750
IT_310414,2207
IT_310415,1838
IT_310427,1265
IT_310443,3711
IT_310447,2705
IT_310459,9349
IT_310476,8053
IT_310485,7954
IT_310501,9357
IT_310502,8674
IT_310503,9060
IT_310506,9715
IT_310530,1401
IT_310531,14554
IT_310536,2377
IT_310560,1576
IT_310566,4749
IT_310576,8326
IT_310600,8542
IT_310608,9407
IT_310612,9396
IT_310661,8798
IT_310665,12484
IT_310670,8422
IT_310696,2278
IT_310721,3288
IT_310732,1357
IT_310741,4697
IT_310764,3857
IT_310775,1395
IT_310795,9551
IT_310796,1151
IT_310812,3225
IT_310814,6211
IT_310828,3542
IT_310831,2441
IT_310862,1380
IT_310872,3130
IT_310884,10435
IT_310885,8837
IT_310886,8285
IT_310892,8217
IT_310894,9576
IT_310917,9027
IT_310918,3566
IT_310932,2842
IT_310946,2371
IT_310950,6007
IT_310953,1417
IT_310997,1922
IT_310999,3069
IT_311011,10952
IT_311014,3481
IT_311035,12732
IT_311036,10456
IT_311071,9143
IT_311109,8667
IT_311110,8179
IT_311111,8857
IT_311115,11387
IT_311116,11005
IT_311136,3560
IT_311144,3134
IT_311157,2240
IT_311170,4751
IT_311205,2208
IT_311206,1839
IT_311215,1266
IT_311234,3712
IT_311237,2706
IT_311243,9350
IT_311252,8054
IT_311273,7955
IT_311290,9358
IT_311326,8675
IT_311333,9061
IT_311345,9716
IT_311358,1402
IT_311374,14555
IT_311385,2378
IT_311399,1577
IT_311401,4750
IT_311402,8327
IT_311409,8543
IT_311430,9408
IT_311439,9397
IT_311507,8799
IT_311518,12485
IT_311524,8423
IT_311536,2279
IT_311573,3289
IT_311609,1358
IT_311640,4698
IT_311652,3858
IT_311666,1396
IT_311667,9552
IT_311704,1152
IT_311707,3226
IT_311709,6212
IT_311719,3543
IT_311725,2442
IT_311740,1381
IT_311751,3131
IT_311752,10436
IT_311763,8838
IT_311805,8286
IT_311817,8218
IT_311841,9577
IT_311857,9028
IT_311866,3567
IT_311896,2843
IT_311904,2372
IT_311910,6008
IT_311928,1418
IT_311929,1923
IT_311965,3070
IT_311968,10953
IT_311977,3482
IT_312004,12733
IT_312010,10457
IT_312016,9144
IT_312018,8668
IT_312031,8180
IT_312044,8858
IT_312060,11388
IT_312063,11006
IT_312082,3561
IT_312097,3135
IT_312131,2241
IT_312139,4752
IT_312159,2209
IT_312170,1840
IT_312180,1267
IT_312184,3713
IT_312201,2707
IT_312229,9351
IT_312247,8055
IT_312264,7956
IT_312265,9359
IT_312274,8676
IT_312283,9062
IT_312297,9717
IT_312334,1403
IT_312350,14556
IT_312387,2379
IT_312423,1578
IT_312434,4751
IT_312439,8328
IT_312443,8544
IT_312449,9409
IT_312465,9398
IT_312468,8800
IT_312473,12486
IT_312479,8424
IT_312504,2280
IT_312510,3290
IT_312532,1359
IT_312554,4699
IT_312556,3859
IT_312585,1397
IT_312621,9553
IT_312623,1153
IT_312624,3227
IT_312628,6213
IT_312631,3544
IT_312641,2443
IT_312674,1382
IT_312695,3132
IT_312711,10437
IT_312712,8839
IT_312721,8287
IT_312758,8219
IT_312802,9578
IT_312805,9029
IT_312809,3568
IT_312815,2844
IT_312820,2373
IT_312835,6009
IT_312841,1419
IT_312851,1924
IT_312854,3071
IT_312865,10954
IT_312897,3483
IT_312903,12734
IT_312946,10458
IT_312952,9145
IT_312965,8669
IT_312970,8181
IT_312991,8859
IT_312994,11389
IT_312995,11007
IT_312997,3562
IT_313002,3136
IT_313004,2242
IT_313045,4753
IT_313054,2210
IT_313064,1841
IT_313071,1268
IT_313117,3714
IT_313119,2708
IT_313124,9352
IT_313148,8056
IT_313155,7957
IT_313161,9360
IT_313164,8677
IT_313169,9063
IT_313211,9718
IT_313219,1404
IT_313232,14557
IT_313239,2380
IT_313240,1579
IT_313248,4752
IT_313251,8329
IT_313266,8545
IT_313279,9410
IT_313297,9399
IT_313319,8801
IT_313320,12487
IT_313327,8425
IT_313338,2281
IT_313339,3291
IT_313372,1360
IT_313401,4700
IT_313403,3860
IT_313423,1398
IT_313433,9554
IT_313443,1154
IT_313468,3228
IT_313472,6214
IT_313495,3545
IT_313510,2444
IT_313525,1383
IT_313537,3133
IT_313561,10438
IT_313562,8840
IT_313577,8288
IT_313600,8220
IT_313625,9579
IT_313650,9030
IT_313680,3569
IT_313682,2845
IT_313700,2374
IT_313726,6010
IT_313730,1420
IT_313770,1925
IT_313783,3072
IT_313784,10955
IT_313804,3484
IT_313812,12735
IT_313821,10459
IT_313832,9146
IT_313853,8670
IT_313879,8182
IT_313897,8860
IT_313905,11390
IT_313929,11008
IT_313952,3563
IT_313969,3137
IT_314000,2243
IT_314016,4754
IT_314022,2211
IT_314029,1842
IT_314059,1269
IT_314103,3715
IT_314131,2709
IT_314180,9353
IT_314182,8057
IT_314195,7958
IT_314202,9361
IT_314212,8678
IT_314214,9064
IT_314220,9719
IT_314248,1405
IT_314249,14558
IT_314253,2381
IT_314271,1580
IT_314279,4753
IT_314292,8330
IT_314294,8546
IT_314295,9411
IT_314299,9400
IT_314321,8802
IT_314334,12488
IT_314376,8426
IT_314377,2282
IT_314382,3292
IT_314384,1361
IT_314389,4701
IT_314399,3861
IT_314435,1399
IT_314440,9555
IT_314444,1155
IT_314453,3229
IT_314458,6215
IT_314488,3546
IT_314490,2445
IT_314492,1384
IT_314509,3134
IT_314536,10439
IT_314539,8841
IT_314548,8289
IT_314551,8221
IT_314565,9580
IT_314594,9031
IT_314596,3570
IT_314600,2846
IT_314606,2375
IT_314617,6011
IT_314621,1421
IT_314646,1926
IT_314649,3073
IT_314656,10956
IT_314664,3485
IT_314693,12736
IT_314695,10460
IT_314698,9147
IT_314699,8671
IT_314701,8183
IT_314711,8861
IT_314713,11391
IT_314718,11009
IT_314719,3564
IT_314739,3138
IT_314741,2244
IT_314743,4755
IT_314754,2212
IT_314757,1843
IT_314822,1270
IT_314849,3716
IT_314858,2710
IT_314879,9354
IT_314886,8058
IT_314912,7959
IT_314968,9362
IT_314970,8679
IT_314979,9065
IT_314994,9720
IT_315012,1406
IT_315017,14559
IT_315025,2382
IT_315040,1581
IT_315065,4754
IT_315069,8331
IT_315073,8547
IT_315075,9412
IT_315083,9401
IT_315088,8803
IT_315095,12489
IT_315097,8427
IT_315102,2283
IT_315116,3293
IT_315133,1362
IT_315138,4702
IT_315139,3862
IT_315144,1400
IT_315181,9556
IT_315186,1156
IT_315206,3230
IT_315207,6216
IT_315219,3547
IT_315246,2446
IT_315307,1385
IT_315313,3135
IT_315314,10440
IT_315322,8842
IT_315386,8290
IT_315391,8222
IT_315398,9581
IT_315404,9032
IT_315409,3571
IT_315413,2847
IT_315424,2376
IT_315427,6012
IT_315430,1422
IT_315436,1927
IT_315437,3074
IT_315459,10957
IT_315461,3486
IT_315473,12737
IT_315476,10461
IT_315478,9148
IT_315506,8672
IT_315519,8184
IT_315520,8862
IT_315526,11392
IT_315539,11010
IT_315548,3565
IT_315554,3139
IT_315559,2245
IT_315560,4756
IT_315570,2213
IT_315579,1844
IT_315588,1271
IT_315589,3717
IT_315590,2711
IT_315602,9355
IT_315634,8059
IT_315635,7960
IT_315642,9363
IT_315653,8680
IT_315660,9066
IT_315667,9721
IT_315680,1407
IT_315687,14560
IT_315690,2383
IT_315736,1582
IT_315754,4755
IT_315757,8332
IT_315772,8548
IT_315773,9413
IT_315780,9402
IT_315785,8804
IT_315797,12490
IT_315798,8428
IT_315804,2284
IT_315806,3294
IT_315816,1363
IT_315855,4703
IT_315857,3863
IT_315859,1401
IT_315865,9557
IT_315872,1157
IT_315878,3231
IT_315890,6217
IT_315908,3548
IT_315912,2447
IT_315938,1386
IT_315945,3136
IT_315962,10441
IT_315963,8843
IT_315971,8291
IT_315983,8223
IT_315989,9582
IT_315998,9033
IT_316012,3572
IT_316024,2848
IT_316031,2377
IT_316039,6013
IT_316041,1423
IT_316080,1928
IT_316084,3075
IT_316086,10958
IT_316094,3487
IT_316106,12738
IT_316107,10462
IT_316108,9149
IT_316135,8673
IT_316139,8185
IT_316145,8863
IT_316149,11393
IT_316172,11011
IT_316176,3566
IT_316184,3140
IT_316197,2246
IT_316219,4757
IT_316240,2214
IT_316263,1845
IT_316272,1272
IT_316302,3718
IT_316305,2712
IT_316314,9356
IT_316358,8060
IT_316363,7961
IT_316365,9364
IT_316374,8681
IT_316380,9067
IT_316389,9722
IT_316398,1408
IT_316404,14561
IT_316408,2384
IT_316422,1583
IT_316442,4756
IT_316445,8333
IT_316452,8549
IT_316457,9414
IT_316464,9403
IT_316475,8805
IT_316476,12491
IT_316483,8429
IT_316504,2285
IT_316512,3295
IT_316518,1364
IT_316558,4704
IT_316562,3864
IT_316568,1402
IT_316583,9558
IT_316590,1158
IT_316603,3232
IT_316613,6218
IT_316615,3549
IT_316620,2448
IT_316664,1387
IT_316670,3137
IT_316673,10442
IT_316676,8844
IT_316677,8292
IT_316682,8224
IT_316699,9583
IT_316706,9034
IT_316709,3573
IT_316711,2849
IT_316715,2378
IT_316750,6014
IT_316756,1424
IT_316769,1929
IT_316775,3076
IT_316783,10959
IT_316792,3488
IT_316794,12739
IT_316801,10463
IT_316831,9150
IT_316845,8674
IT_316855,8186
IT_316869,8864
IT_316888,11394
IT_316902,11012
IT_316908,3567
IT_316909,3141
IT_316910,2247
IT_316943,4758
IT_316948,2215
IT_316953,1846
IT_316957,1273
IT_316961,3719
IT_317007,2713
IT_317013,9357
IT_317028,8061
IT_317052,7962
IT_317062,9365
IT_317091,8682
IT_317122,9068
IT_317130,9723
IT_317138,1409
IT_317139,14562
IT_317145,2385
IT_317146,1584
IT_317175,4757
IT_317180,8334
IT_317188,8550
IT_317207,9415
IT_317233,9404
IT_317251,8806
IT_317255,12492
IT_317256,8430
IT_317257,2286
IT_317275,3296
IT_317276,1365
IT_317279,4705
IT_317289,3865
IT_317293,1403
IT_317336,9559
IT_317361,1159
IT_317379,3233
IT_317393,6219
IT_317403,3550
IT_317404,2449
IT_317405,1388
IT_317447,3138
IT_317455,10443
IT_317488,8845
IT_317516,8293
IT_317533,8225
IT_317538,9584
IT_317543,9035
IT_317576,3574
IT_317580,2850
IT_317586,2379
IT_317594,6015
IT_317602,1425
IT_317622,1930
IT_317624,3077
IT_317626,10960
IT_317631,3489
IT_317680,12740
IT_317688,10464
IT_317700,9151
IT_317730,8675
IT_317765,8187
IT_317776,8865
IT_317785,11395
IT_317790,11013
IT_317808,3568
IT_317816,3142
IT_317827,2248
IT_317833,4759
IT_317835,2216
IT_317839,1847
IT_317845,1274
IT_317864,3720
IT_317879,2714
IT_317891,9358
IT_317907,8062
IT_317909,7963
IT_317914,9366
IT_317932,8683
IT_317939,9069
IT_317948,9724
IT_317952,1410
IT_317983,14563
IT_317998,2386
IT_318002,1585
IT_318017,4758
IT_318024,8335
IT_318045,8551
IT_318050,9416
IT_318055,9405
IT_318056,8807
IT_318060,12493
IT_318064,8431
IT_318069,2287
IT_318109,3297
IT_318110,1366
IT_318113,4706
IT_318125,3866
